IssueId,Date,ClAdjLoc
14340301C_synthetic_562,2016-09-29,273.6978
14340301C_synthetic_562,2016-09-30,267.69092
14340301C_synthetic_562,2016-10-03,261.58228
14340301C_synthetic_562,2016-10-04,262.84723
14340301C_synthetic_562,2016-10-05,258.51282
14340301C_synthetic_562,2016-10-06,264.42896
14340301C_synthetic_562,2016-10-07,261.7668
14340301C_synthetic_562,2016-10-10,264.4143
14340301C_synthetic_562,2016-10-11,268.50812
14340301C_synthetic_562,2016-10-12,269.99524
14340301C_synthetic_562,2016-10-13,278.9398
14340301C_synthetic_562,2016-10-14,276.01144
14340301C_synthetic_562,2016-10-17,277.45837
14340301C_synthetic_562,2016-10-18,277.7012
14340301C_synthetic_562,2016-10-19,280.59583
01459201_synthetic_563,2016-08-25,21.86
01459201_synthetic_563,2016-08-26,22.521143
01459201_synthetic_563,2016-08-29,22.952368
01459201_synthetic_563,2016-08-30,21.97503
01459201_synthetic_563,2016-08-31,22.06475
01459201_synthetic_563,2016-09-01,21.777172
01459201_synthetic_563,2016-09-02,22.124935
01459201_synthetic_563,2016-09-05,22.911892
01459201_synthetic_563,2016-09-06,22.72923
01459201_synthetic_563,2016-09-07,22.295273
01459201_synthetic_563,2016-09-08,22.615126
01459201_synthetic_563,2016-09-09,22.839415
01459201_synthetic_563,2016-09-12,22.09501
01459201_synthetic_563,2016-09-13,22.467823
01459201_synthetic_563,2016-09-14,22.56287
01459201_synthetic_563,2016-09-15,22.10867
01459201_synthetic_563,2016-09-16,22.702093
01459201_synthetic_563,2016-09-19,23.449682
01459201_synthetic_563,2016-09-20,24.024609
01459201_synthetic_563,2016-09-21,22.914978
01459201_synthetic_563,2016-09-22,22.936178
01459201_synthetic_563,2016-09-23,23.048689
01459201_synthetic_563,2016-09-26,23.208447
01459201_synthetic_563,2016-09-27,23.779186
01459201_synthetic_563,2016-09-28,23.679361
01459201_synthetic_563,2016-09-29,22.969416
01459201_synthetic_563,2016-09-30,23.650627
01459201_synthetic_563,2016-10-03,23.55715
01459201_synthetic_563,2016-10-04,24.627977
01459201_synthetic_563,2016-10-05,24.806303
01459201_synthetic_563,2016-10-06,23.922176
01459201_synthetic_563,2016-10-07,24.945282
01459201_synthetic_563,2016-10-10,24.855919
01459201_synthetic_563,2016-10-11,25.195202
01459201_synthetic_563,2016-10-12,25.106674
01459201_synthetic_563,2016-10-13,24.241615
01459201_synthetic_563,2016-10-14,24.510906
01459201_synthetic_563,2016-10-17,23.848614
01459201_synthetic_563,2016-10-18,23.889883
01459201_synthetic_563,2016-10-19,24.389969
01459201_synthetic_563,2016-10-20,24.748081
01459201_synthetic_563,2016-10-21,23.743587
01459201_synthetic_563,2016-10-24,23.910717
01459201_synthetic_563,2016-10-25,23.688658
01459201_synthetic_563,2016-10-26,23.038982
01459201_synthetic_563,2016-10-27,23.657215
01459201_synthetic_563,2016-10-28,23.868307
01459201_synthetic_563,2016-10-31,23.924816
01459201_synthetic_563,2016-11-01,23.233782
01459201_synthetic_563,2016-11-02,22.943886
01459201_synthetic_563,2016-11-03,22.69329
01459201_synthetic_563,2016-11-04,22.550262
01459201_synthetic_563,2016-11-07,22.451057
01459201_synthetic_563,2016-11-08,23.596802
01459201_synthetic_563,2016-11-09,22.715199
01459201_synthetic_563,2016-11-10,21.949047
01459201_synthetic_563,2016-11-11,21.588015
01459201_synthetic_563,2016-11-14,21.07898
01459201_synthetic_563,2016-11-15,20.338808
01459201_synthetic_563,2016-11-16,20.517822
01459201_synthetic_563,2016-11-17,20.360327
01459201_synthetic_563,2016-11-18,21.017282
01459201_synthetic_563,2016-11-21,21.005781
01459201_synthetic_563,2016-11-22,21.06239
01459201_synthetic_563,2016-11-23,21.282482
01459201_synthetic_563,2016-11-24,21.60866
01459201_synthetic_563,2016-11-25,21.772396
01459201_synthetic_563,2016-11-28,21.825996
01459201_synthetic_563,2016-11-29,21.493826
01459201_synthetic_563,2016-11-30,21.607609
01459201_synthetic_563,2016-12-01,21.421284
01459201_synthetic_563,2016-12-02,20.960468
01459201_synthetic_563,2016-12-05,21.025135
01459201_synthetic_563,2016-12-06,20.463425
01459201_synthetic_563,2016-12-07,20.47237
01459201_synthetic_563,2016-12-08,21.376148
01459201_synthetic_563,2016-12-09,20.87167
01459201_synthetic_563,2016-12-12,21.01547
01459201_synthetic_563,2016-12-13,21.385967
01459201_synthetic_563,2016-12-14,21.25206
01459201_synthetic_563,2016-12-15,21.814724
01459201_synthetic_563,2016-12-16,21.9399
01459201_synthetic_563,2016-12-19,21.635628
01459201_synthetic_563,2016-12-20,21.12092
01459201_synthetic_563,2016-12-21,21.452873
01459201_synthetic_563,2016-12-22,21.063667
01459201_synthetic_563,2016-12-23,21.56022
01459201_synthetic_563,2016-12-26,21.999565
01459201_synthetic_563,2016-12-27,22.153782
01459201_synthetic_563,2016-12-28,22.575615
01459201_synthetic_563,2016-12-29,22.399773
01459201_synthetic_563,2016-12-30,22.676746
01459201_synthetic_563,2017-01-02,22.843107
01459201_synthetic_563,2017-01-03,22.297607
01459201_synthetic_563,2017-01-04,22.29335
01459201_synthetic_563,2017-01-05,22.277258
01459201_synthetic_563,2017-01-06,21.654041
01459201_synthetic_563,2017-01-09,21.886572
01459201_synthetic_563,2017-01-10,21.78646
01459201_synthetic_563,2017-01-11,21.583015
01459201_synthetic_563,2017-01-12,21.88707
00267501C_synthetic_564,2017-11-22,33.9
00267501C_synthetic_564,2017-11-23,34.044193
00267501C_synthetic_564,2017-11-24,33.96801
00267501C_synthetic_564,2017-11-27,34.304935
00267501C_synthetic_564,2017-11-28,34.308857
00267501C_synthetic_564,2017-11-29,34.775173
00267501C_synthetic_564,2017-11-30,35.493187
00267501C_synthetic_564,2017-12-01,35.587326
00267501C_synthetic_564,2017-12-04,34.831127
00267501C_synthetic_564,2017-12-05,34.793785
00267501C_synthetic_564,2017-12-06,35.229164
00267501C_synthetic_564,2017-12-07,35.365257
00267501C_synthetic_564,2017-12-08,35.14935
00267501C_synthetic_564,2017-12-11,35.584362
00267501C_synthetic_564,2017-12-12,35.03657
00267501C_synthetic_564,2017-12-13,35.158924
00267501C_synthetic_564,2017-12-14,35.317524
00267501C_synthetic_564,2017-12-15,35.35046
00267501C_synthetic_564,2017-12-18,35.694405
00267501C_synthetic_564,2017-12-19,35.462173
00267501C_synthetic_564,2017-12-20,35.65091
00267501C_synthetic_564,2017-12-21,36.057358
00267501C_synthetic_564,2017-12-22,36.209454
00267501C_synthetic_564,2017-12-25,36.615982
00267501C_synthetic_564,2017-12-26,35.74948
00267501C_synthetic_564,2017-12-27,35.875137
00267501C_synthetic_564,2017-12-28,35.672455
00267501C_synthetic_564,2017-12-29,34.9517
00267501C_synthetic_564,2018-01-01,34.98069
00267501C_synthetic_564,2018-01-02,35.199333
00267501C_synthetic_564,2018-01-03,34.277363
00267501C_synthetic_564,2018-01-04,35.02242
00267501C_synthetic_564,2018-01-05,34.495
00267501C_synthetic_564,2018-01-08,33.743088
00267501C_synthetic_564,2018-01-09,34.39999
00267501C_synthetic_564,2018-01-10,34.36416
00267501C_synthetic_564,2018-01-11,34.122284
00267501C_synthetic_564,2018-01-12,35.096397
00267501C_synthetic_564,2018-01-15,34.977486
00267501C_synthetic_564,2018-01-16,35.33973
00267501C_synthetic_564,2018-01-17,36.457626
00267501C_synthetic_564,2018-01-18,36.34936
00267501C_synthetic_564,2018-01-19,36.41661
00267501C_synthetic_564,2018-01-22,37.268703
00267501C_synthetic_564,2018-01-23,37.86542
00267501C_synthetic_564,2018-01-24,37.754166
00267501C_synthetic_564,2018-01-25,38.173565
00267501C_synthetic_564,2018-01-26,37.95004
00267501C_synthetic_564,2018-01-29,37.771435
00267501C_synthetic_564,2018-01-30,37.54166
00267501C_synthetic_564,2018-01-31,38.02777
00267501C_synthetic_564,2018-02-01,37.910175
00267501C_synthetic_564,2018-02-02,37.96154
00267501C_synthetic_564,2018-02-05,38.645447
00267501C_synthetic_564,2018-02-06,38.562172
00267501C_synthetic_564,2018-02-07,38.536873
00267501C_synthetic_564,2018-02-08,38.438606
00267501C_synthetic_564,2018-02-09,39.210556
00267501C_synthetic_564,2018-02-12,39.377254
00267501C_synthetic_564,2018-02-13,39.105713
00267501C_synthetic_564,2018-02-14,39.29844
00267501C_synthetic_564,2018-02-15,39.745693
00267501C_synthetic_564,2018-02-16,39.71221
00267501C_synthetic_564,2018-02-19,39.42868
00267501C_synthetic_564,2018-02-20,39.32124
00267501C_synthetic_564,2018-02-21,38.911068
00267501C_synthetic_564,2018-02-22,39.081207
00267501C_synthetic_564,2018-02-23,38.153484
00267501C_synthetic_564,2018-02-26,37.727325
00267501C_synthetic_564,2018-02-27,37.380375
00267501C_synthetic_564,2018-02-28,37.194614
00267501C_synthetic_564,2018-03-01,36.997288
00267501C_synthetic_564,2018-03-02,36.499752
00267501C_synthetic_564,2018-03-05,36.683815
00267501C_synthetic_564,2018-03-06,37.12579
00267501C_synthetic_564,2018-03-07,37.595985
00267501C_synthetic_564,2018-03-08,37.364388
00267501C_synthetic_564,2018-03-09,38.32384
00267501C_synthetic_564,2018-03-12,39.26666
00267501C_synthetic_564,2018-03-13,39.392185
00267501C_synthetic_564,2018-03-14,39.274303
00267501C_synthetic_564,2018-03-15,39.130116
00267501C_synthetic_564,2018-03-16,39.336964
00267501C_synthetic_564,2018-03-19,39.810017
00267501C_synthetic_564,2018-03-20,39.470863
00267501C_synthetic_564,2018-03-21,39.016457
00267501C_synthetic_564,2018-03-22,39.4395
00267501C_synthetic_564,2018-03-23,39.78334
00267501C_synthetic_564,2018-03-26,39.80167
00267501C_synthetic_564,2018-03-27,39.639023
00267501C_synthetic_564,2018-03-28,39.37825
00267501C_synthetic_564,2018-03-29,38.44485
00267501C_synthetic_564,2018-03-30,38.904003
00267501C_synthetic_564,2018-04-02,38.412174
00267501C_synthetic_564,2018-04-03,38.983673
00267501C_synthetic_564,2018-04-04,38.823444
00267501C_synthetic_564,2018-04-05,39.221714
00267501C_synthetic_564,2018-04-06,39.811626
00267501C_synthetic_564,2018-04-09,39.493645
00267501C_synthetic_564,2018-04-10,39.298904
00267501C_synthetic_564,2018-04-11,39.077984
02473101_synthetic_565,2017-11-01,18.55
02473101_synthetic_565,2017-11-02,18.217947
02473101_synthetic_565,2017-11-03,18.31416
02473101_synthetic_565,2017-11-06,18.491293
02473101_synthetic_565,2017-11-07,18.871845
02473101_synthetic_565,2017-11-08,19.079845
02473101_synthetic_565,2017-11-09,19.503624
02473101_synthetic_565,2017-11-10,19.222086
02473101_synthetic_565,2017-11-13,19.271559
02473101_synthetic_565,2017-11-14,19.493355
02473101_synthetic_565,2017-11-15,19.416304
02473101_synthetic_565,2017-11-16,19.600729
02473101_synthetic_565,2017-11-17,19.47291
02473101_synthetic_565,2017-11-20,19.546467
02473101_synthetic_565,2017-11-21,19.443888
02473101_synthetic_565,2017-11-22,19.326351
02473101_synthetic_565,2017-11-23,19.502033
02473101_synthetic_565,2017-11-24,19.558153
02473101_synthetic_565,2017-11-27,19.648722
02473101_synthetic_565,2017-11-28,19.638903
02473101_synthetic_565,2017-11-29,20.032982
02473101_synthetic_565,2017-11-30,19.861948
02473101_synthetic_565,2017-12-01,19.315125
02473101_synthetic_565,2017-12-04,19.307644
02473101_synthetic_565,2017-12-05,19.798914
02473101_synthetic_565,2017-12-06,19.813093
02473101_synthetic_565,2017-12-07,20.005527
02473101_synthetic_565,2017-12-08,19.632366
02473101_synthetic_565,2017-12-11,19.357775
02473101_synthetic_565,2017-12-12,19.461897
02473101_synthetic_565,2017-12-13,19.473316
02473101_synthetic_565,2017-12-14,19.647045
02473101_synthetic_565,2017-12-15,20.074945
02473101_synthetic_565,2017-12-18,20.198818
02473101_synthetic_565,2017-12-19,20.51816
02473101_synthetic_565,2017-12-20,20.129345
02473101_synthetic_565,2017-12-21,20.127705
02473101_synthetic_565,2017-12-22,19.966795
02473101_synthetic_565,2017-12-25,20.11391
02473101_synthetic_565,2017-12-26,20.242258
02473101_synthetic_565,2017-12-27,20.798647
02473101_synthetic_565,2017-12-28,20.668156
02473101_synthetic_565,2017-12-29,20.94195
02473101_synthetic_565,2018-01-01,21.131098
02473101_synthetic_565,2018-01-02,20.844322
02473101_synthetic_565,2018-01-03,20.891722
02473101_synthetic_565,2018-01-04,20.62997
02473101_synthetic_565,2018-01-05,20.890303
02473101_synthetic_565,2018-01-08,21.432373
02473101_synthetic_565,2018-01-09,21.970667
02473101_synthetic_565,2018-01-10,21.779793
02473101_synthetic_565,2018-01-11,21.57578
02473101_synthetic_565,2018-01-12,21.29145
02473101_synthetic_565,2018-01-15,21.674706
02473101_synthetic_565,2018-01-16,21.65295
02473101_synthetic_565,2018-01-17,22.0873
02473101_synthetic_565,2018-01-18,21.78871
02473101_synthetic_565,2018-01-19,21.856264
02473101_synthetic_565,2018-01-22,21.782278
02473101_synthetic_565,2018-01-23,22.32336
02473101_synthetic_565,2018-01-24,22.86597
02473101_synthetic_565,2018-01-25,23.164446
02473101_synthetic_565,2018-01-26,23.25922
02473101_synthetic_565,2018-01-29,23.403625
02473101_synthetic_565,2018-01-30,23.541962
02473101_synthetic_565,2018-01-31,23.72717
02473101_synthetic_565,2018-02-01,23.641235
02473101_synthetic_565,2018-02-02,23.29438
02473101_synthetic_565,2018-02-05,23.306746
02473101_synthetic_565,2018-02-06,23.703936
02473101_synthetic_565,2018-02-07,23.921093
02473101_synthetic_565,2018-02-08,23.74137
02473101_synthetic_565,2018-02-09,23.652603
02473101_synthetic_565,2018-02-12,23.995987
02473101_synthetic_565,2018-02-13,23.620073
02473101_synthetic_565,2018-02-14,23.636324
02473101_synthetic_565,2018-02-15,23.336458
02473101_synthetic_565,2018-02-16,23.453983
02473101_synthetic_565,2018-02-19,23.921337
02473101_synthetic_565,2018-02-20,23.303123
02473101_synthetic_565,2018-02-21,22.833624
02473101_synthetic_565,2018-02-22,23.382126
02473101_synthetic_565,2018-02-23,23.500225
02473101_synthetic_565,2018-02-26,23.517244
02473101_synthetic_565,2018-02-27,23.635508
02473101_synthetic_565,2018-02-28,23.711697
02473101_synthetic_565,2018-03-01,23.938875
02473101_synthetic_565,2018-03-02,23.50147
02473101_synthetic_565,2018-03-05,23.523317
02473101_synthetic_565,2018-03-06,23.588335
02473101_synthetic_565,2018-03-07,24.11443
02473101_synthetic_565,2018-03-08,24.386068
02473101_synthetic_565,2018-03-09,24.542284
02473101_synthetic_565,2018-03-12,24.256336
02473101_synthetic_565,2018-03-13,24.05143
02473101_synthetic_565,2018-03-14,24.62347
02473101_synthetic_565,2018-03-15,24.879776
02473101_synthetic_565,2018-03-16,24.931885
02473101_synthetic_565,2018-03-19,25.598745
02473101_synthetic_565,2018-03-20,25.27388
02473101_synthetic_565,2018-03-21,25.666388
03029301_synthetic_566,2017-08-11,259.14
03029301_synthetic_566,2017-08-14,260.25262
03029301_synthetic_566,2017-08-15,261.3824
03029301_synthetic_566,2017-08-16,264.10815
03029301_synthetic_566,2017-08-17,262.05035
03029301_synthetic_566,2017-08-18,263.974
03029301_synthetic_566,2017-08-21,262.9802
03029301_synthetic_566,2017-08-22,267.27386
03029301_synthetic_566,2017-08-23,270.79712
03029301_synthetic_566,2017-08-24,267.77515
03029301_synthetic_566,2017-08-25,273.82166
03029301_synthetic_566,2017-08-28,278.13458
03029301_synthetic_566,2017-08-29,279.7483
03029301_synthetic_566,2017-08-30,282.59186
03029301_synthetic_566,2017-08-31,282.29538
03029301_synthetic_566,2017-09-01,283.36142
03029301_synthetic_566,2017-09-04,280.8125
03029301_synthetic_566,2017-09-05,284.5011
03029301_synthetic_566,2017-09-06,280.15814
03029301_synthetic_566,2017-09-07,279.43134
03029301_synthetic_566,2017-09-08,277.86725
03029301_synthetic_566,2017-09-11,267.86075
03029301_synthetic_566,2017-09-12,270.13593
03029301_synthetic_566,2017-09-13,269.96417
03029301_synthetic_566,2017-09-14,278.9856
03029301_synthetic_566,2017-09-15,277.9046
03029301_synthetic_566,2017-09-18,274.47818
03029301_synthetic_566,2017-09-19,267.9135
03029301_synthetic_566,2017-09-20,264.41797
03029301_synthetic_566,2017-09-21,265.20865
03029301_synthetic_566,2017-09-22,262.36856
03029301_synthetic_566,2017-09-25,262.1326
03029301_synthetic_566,2017-09-26,259.5858
03029301_synthetic_566,2017-09-27,258.11874
03029301_synthetic_566,2017-09-28,253.58156
03029301_synthetic_566,2017-09-29,246.23181
03029301_synthetic_566,2017-10-02,248.42192
03029301_synthetic_566,2017-10-03,249.98137
03029301_synthetic_566,2017-10-04,252.02188
03029301_synthetic_566,2017-10-05,255.06781
03029301_synthetic_566,2017-10-06,247.83661
03029301_synthetic_566,2017-10-09,244.81636
03029301_synthetic_566,2017-10-10,246.2723
03029301_synthetic_566,2017-10-11,243.8496
03029301_synthetic_566,2017-10-12,243.17046
03029301_synthetic_566,2017-10-13,238.00017
03029301_synthetic_566,2017-10-16,237.9765
03029301_synthetic_566,2017-10-17,238.10089
03029301_synthetic_566,2017-10-18,241.80066
03029301_synthetic_566,2017-10-19,237.6759
03029301_synthetic_566,2017-10-20,228.30728
03029301_synthetic_566,2017-10-23,229.09563
03029301_synthetic_566,2017-10-24,231.38654
03029301_synthetic_566,2017-10-25,226.77364
03029301_synthetic_566,2017-10-26,230.94478
03029301_synthetic_566,2017-10-27,240.73352
03029301_synthetic_566,2017-10-30,240.94508
03029301_synthetic_566,2017-10-31,241.69458
03029301_synthetic_566,2017-11-01,236.52231
03029301_synthetic_566,2017-11-02,237.91956
03029301_synthetic_566,2017-11-03,238.40982
03029301_synthetic_566,2017-11-06,239.3343
03029301_synthetic_566,2017-11-07,241.18707
03029301_synthetic_566,2017-11-08,237.50452
03029301_synthetic_566,2017-11-09,241.31363
03029301_synthetic_566,2017-11-10,239.54103
03029301_synthetic_566,2017-11-13,232.67996
03029301_synthetic_566,2017-11-14,240.45499
03029301_synthetic_566,2017-11-15,246.85036
03029301_synthetic_566,2017-11-16,244.63205
03029301_synthetic_566,2017-11-17,242.9207
03029301_synthetic_566,2017-11-20,238.34174
03029301_synthetic_566,2017-11-21,235.23166
03029301_synthetic_566,2017-11-22,233.35669
03029301_synthetic_566,2017-11-23,236.58142
03029301_synthetic_566,2017-11-24,236.11314
03029301_synthetic_566,2017-11-27,236.69536
03029301_synthetic_566,2017-11-28,234.51813
03029301_synthetic_566,2017-11-29,235.55351
03029301_synthetic_566,2017-11-30,237.2119
03029301_synthetic_566,2017-12-01,237.54955
03029301_synthetic_566,2017-12-04,237.88107
03029301_synthetic_566,2017-12-05,237.46935
03029301_synthetic_566,2017-12-06,234.56403
03029301_synthetic_566,2017-12-07,233.49461
03029301_synthetic_566,2017-12-08,233.76198
03029301_synthetic_566,2017-12-11,232.67679
03029301_synthetic_566,2017-12-12,236.78986
03029301_synthetic_566,2017-12-13,235.7518
03029301_synthetic_566,2017-12-14,232.42328
03029301_synthetic_566,2017-12-15,231.18729
03029301_synthetic_566,2017-12-18,232.75455
03029301_synthetic_566,2017-12-19,237.48993
03029301_synthetic_566,2017-12-20,235.91748
03029301_synthetic_566,2017-12-21,234.34116
03029301_synthetic_566,2017-12-22,233.37476
03029301_synthetic_566,2017-12-25,228.43231
03029301_synthetic_566,2017-12-26,225.54889
03029301_synthetic_566,2017-12-27,226.48053
03029301_synthetic_566,2017-12-28,227.44778
03029301_synthetic_566,2017-12-29,225.15443
01038501_synthetic_567,2016-12-08,23.95
01038501_synthetic_567,2016-12-09,24.683615
01038501_synthetic_567,2016-12-12,25.202461
01038501_synthetic_567,2016-12-13,25.185211
01038501_synthetic_567,2016-12-14,26.261211
01038501_synthetic_567,2016-12-15,26.408205
01038501_synthetic_567,2016-12-16,26.355576
01038501_synthetic_567,2016-12-19,25.810661
01038501_synthetic_567,2016-12-20,25.78032
01038501_synthetic_567,2016-12-21,26.664516
01038501_synthetic_567,2016-12-22,26.695282
01038501_synthetic_567,2016-12-23,25.690836
01038501_synthetic_567,2016-12-26,25.728579
01038501_synthetic_567,2016-12-27,26.156454
01038501_synthetic_567,2016-12-28,25.795984
01038501_synthetic_567,2016-12-29,26.118198
01038501_synthetic_567,2016-12-30,24.770355
01038501_synthetic_567,2017-01-02,23.78648
01038501_synthetic_567,2017-01-03,25.160898
01038501_synthetic_567,2017-01-04,24.365509
01038501_synthetic_567,2017-01-05,24.969513
01038501_synthetic_567,2017-01-06,24.592562
01038501_synthetic_567,2017-01-09,23.0522
01038501_synthetic_567,2017-01-10,21.516024
01038501_synthetic_567,2017-01-11,21.019806
01038501_synthetic_567,2017-01-12,21.308813
01038501_synthetic_567,2017-01-13,19.007116
01038501_synthetic_567,2017-01-16,18.04615
01038501_synthetic_567,2017-01-17,18.751646
01038501_synthetic_567,2017-01-18,17.627195
01038501_synthetic_567,2017-01-19,18.726463
01038501_synthetic_567,2017-01-20,19.267025
01038501_synthetic_567,2017-01-23,18.783558
01038501_synthetic_567,2017-01-24,18.496185
01038501_synthetic_567,2017-01-25,19.04316
01038501_synthetic_567,2017-01-26,20.784225
01038501_synthetic_567,2017-01-27,20.892082
01038501_synthetic_567,2017-01-30,21.680769
01038501_synthetic_567,2017-01-31,21.486498
01038501_synthetic_567,2017-02-01,19.574598
01038501_synthetic_567,2017-02-02,19.329727
01038501_synthetic_567,2017-02-03,18.316914
01038501_synthetic_567,2017-02-06,18.034657
01038501_synthetic_567,2017-02-07,18.103212
01038501_synthetic_567,2017-02-08,18.28289
01038501_synthetic_567,2017-02-09,18.227953
01038501_synthetic_567,2017-02-10,18.443333
01038501_synthetic_567,2017-02-13,17.663857
01038501_synthetic_567,2017-02-14,17.406155
01038501_synthetic_567,2017-02-15,16.280766
01038501_synthetic_567,2017-02-16,16.036152
01038501_synthetic_567,2017-02-17,14.756602
01038501_synthetic_567,2017-02-20,15.559425
01038501_synthetic_567,2017-02-21,16.290823
01038501_synthetic_567,2017-02-22,16.832062
01038501_synthetic_567,2017-02-23,16.670242
01038501_synthetic_567,2017-02-24,17.3541
01038501_synthetic_567,2017-02-27,16.158548
01038501_synthetic_567,2017-02-28,15.341311
01038501_synthetic_567,2017-03-01,14.7687845
01038501_synthetic_567,2017-03-02,14.422232
01038501_synthetic_567,2017-03-03,13.320433
01038501_synthetic_567,2017-03-06,12.5482435
01038501_synthetic_567,2017-03-07,13.043897
01038501_synthetic_567,2017-03-08,13.83124
01038501_synthetic_567,2017-03-09,12.16873
01038501_synthetic_567,2017-03-10,10.92472
01038501_synthetic_567,2017-03-13,10.404092
01038501_synthetic_567,2017-03-14,8.002532
01038501_synthetic_567,2017-03-15,7.2854524
01038501_synthetic_567,2017-03-16,7.5197835
01038501_synthetic_567,2017-03-17,7.564091
01038501_synthetic_567,2017-03-20,8.918115
01038501_synthetic_567,2017-03-21,9.970806
01038501_synthetic_567,2017-03-22,8.246599
01038501_synthetic_567,2017-03-23,7.8587394
01038501_synthetic_567,2017-03-24,8.374079
01038501_synthetic_567,2017-03-27,9.605416
01038501_synthetic_567,2017-03-28,9.735376
01038501_synthetic_567,2017-03-29,9.41264
01038501_synthetic_567,2017-03-30,9.84692
01038501_synthetic_567,2017-03-31,9.849618
01038501_synthetic_567,2017-04-03,11.045198
01038501_synthetic_567,2017-04-04,9.153737
01038501_synthetic_567,2017-04-05,8.665275
01038501_synthetic_567,2017-04-06,7.918474
01038501_synthetic_567,2017-04-07,6.9021735
01038501_synthetic_567,2017-04-10,5.4004498
01038501_synthetic_567,2017-04-11,5.3514113
01038501_synthetic_567,2017-04-12,4.329855
01038501_synthetic_567,2017-04-13,4.3781033
01038501_synthetic_567,2017-04-14,5.262639
01038501_synthetic_567,2017-04-17,5.9733872
01038501_synthetic_567,2017-04-18,6.9269495
01038501_synthetic_567,2017-04-19,6.9476905
01038501_synthetic_567,2017-04-20,7.3630733
01038501_synthetic_567,2017-04-21,7.473398
01038501_synthetic_567,2017-04-24,4.963435
01038501_synthetic_567,2017-04-25,6.464506
01038501_synthetic_567,2017-04-26,9.891309
01038501_synthetic_567,2017-04-27,9.18625
01421901_synthetic_568,2017-07-27,30.05
01421901_synthetic_568,2017-07-28,29.355501
01421901_synthetic_568,2017-07-31,29.686384
01421901_synthetic_568,2017-08-01,29.213556
01421901_synthetic_568,2017-08-02,29.715796
01421901_synthetic_568,2017-08-03,29.817005
01421901_synthetic_568,2017-08-04,30.226683
01421901_synthetic_568,2017-08-07,30.16978
01421901_synthetic_568,2017-08-08,29.795898
01421901_synthetic_568,2017-08-09,30.114452
01421901_synthetic_568,2017-08-10,30.779392
01421901_synthetic_568,2017-08-11,31.443638
01421901_synthetic_568,2017-08-14,31.409737
01421901_synthetic_568,2017-08-15,31.408024
01421901_synthetic_568,2017-08-16,31.802622
01421901_synthetic_568,2017-08-17,32.028362
01421901_synthetic_568,2017-08-18,30.66029
01421901_synthetic_568,2017-08-21,30.692837
01421901_synthetic_568,2017-08-22,30.69257
01421901_synthetic_568,2017-08-23,31.242512
01421901_synthetic_568,2017-08-24,30.905165
01421901_synthetic_568,2017-08-25,30.50708
01421901_synthetic_568,2017-08-28,30.464111
01421901_synthetic_568,2017-08-29,31.31411
01421901_synthetic_568,2017-08-30,31.47137
01421901_synthetic_568,2017-08-31,32.054737
01421901_synthetic_568,2017-09-01,32.707005
01421901_synthetic_568,2017-09-04,32.546326
01421901_synthetic_568,2017-09-05,32.63976
01421901_synthetic_568,2017-09-06,32.368565
01421901_synthetic_568,2017-09-07,32.56166
01421901_synthetic_568,2017-09-08,33.173595
01421901_synthetic_568,2017-09-11,33.055595
01421901_synthetic_568,2017-09-12,34.148666
01421901_synthetic_568,2017-09-13,33.486786
01421901_synthetic_568,2017-09-14,33.13795
01421901_synthetic_568,2017-09-15,33.06463
01421901_synthetic_568,2017-09-18,33.308846
01421901_synthetic_568,2017-09-19,33.130386
01421901_synthetic_568,2017-09-20,33.76103
01421901_synthetic_568,2017-09-21,33.416706
01421901_synthetic_568,2017-09-22,34.115116
01421901_synthetic_568,2017-09-25,34.774323
01421901_synthetic_568,2017-09-26,34.11078
01421901_synthetic_568,2017-09-27,34.117706
01421901_synthetic_568,2017-09-28,34.494545
01421901_synthetic_568,2017-09-29,34.587494
01421901_synthetic_568,2017-10-02,35.031303
01421901_synthetic_568,2017-10-03,34.54545
01421901_synthetic_568,2017-10-04,34.144974
01421901_synthetic_568,2017-10-05,34.313957
01421901_synthetic_568,2017-10-06,33.57199
01421901_synthetic_568,2017-10-09,32.4774
01421901_synthetic_568,2017-10-10,33.31414
01421901_synthetic_568,2017-10-11,33.60197
01421901_synthetic_568,2017-10-12,33.510296
01421901_synthetic_568,2017-10-13,33.27864
01421901_synthetic_568,2017-10-16,33.254272
01421901_synthetic_568,2017-10-17,34.32665
01421901_synthetic_568,2017-10-18,34.032116
01421901_synthetic_568,2017-10-19,34.45776
01421901_synthetic_568,2017-10-20,34.692505
01421901_synthetic_568,2017-10-23,35.25045
01421901_synthetic_568,2017-10-24,34.71331
01421901_synthetic_568,2017-10-25,34.77065
01421901_synthetic_568,2017-10-26,33.91788
01421901_synthetic_568,2017-10-27,33.200203
01421901_synthetic_568,2017-10-30,33.370617
01421901_synthetic_568,2017-10-31,33.543987
01421901_synthetic_568,2017-11-01,33.461586
01421901_synthetic_568,2017-11-02,33.600338
01421901_synthetic_568,2017-11-03,33.333015
01421901_synthetic_568,2017-11-06,32.717438
01421901_synthetic_568,2017-11-07,31.678648
01421901_synthetic_568,2017-11-08,31.580238
01421901_synthetic_568,2017-11-09,32.17779
01421901_synthetic_568,2017-11-10,31.86532
01421901_synthetic_568,2017-11-13,31.76103
01421901_synthetic_568,2017-11-14,31.389359
01421901_synthetic_568,2017-11-15,31.485529
01421901_synthetic_568,2017-11-16,31.563957
01421901_synthetic_568,2017-11-17,31.352493
