IssueId,Date,ClAdjLoc
01221501_synthetic_380,2017-05-02,14.975504
01221501_synthetic_380,2017-05-03,14.83418
01221501_synthetic_380,2017-05-04,15.114664
01221501_synthetic_380,2017-05-05,15.178367
01221501_synthetic_380,2017-05-08,14.6436405
17431301_synthetic_381,2016-05-20,25.92
17431301_synthetic_381,2016-05-23,25.244316
17431301_synthetic_381,2016-05-24,25.495758
17431301_synthetic_381,2016-05-25,24.463268
17431301_synthetic_381,2016-05-26,24.792976
17431301_synthetic_381,2016-05-27,25.598957
17431301_synthetic_381,2016-05-30,25.378057
17431301_synthetic_381,2016-05-31,26.622702
17431301_synthetic_381,2016-06-01,26.374805
17431301_synthetic_381,2016-06-02,26.540003
17431301_synthetic_381,2016-06-03,26.113125
17431301_synthetic_381,2016-06-06,26.175339
17431301_synthetic_381,2016-06-07,26.102026
17431301_synthetic_381,2016-06-08,26.201675
17431301_synthetic_381,2016-06-09,26.150234
17431301_synthetic_381,2016-06-10,26.695118
17431301_synthetic_381,2016-06-13,25.401901
17431301_synthetic_381,2016-06-14,24.66991
17431301_synthetic_381,2016-06-15,24.55831
17431301_synthetic_381,2016-06-16,26.090485
17431301_synthetic_381,2016-06-17,26.863514
17431301_synthetic_381,2016-06-20,27.431404
17431301_synthetic_381,2016-06-21,28.058712
17431301_synthetic_381,2016-06-22,27.199553
17431301_synthetic_381,2016-06-23,27.03297
17431301_synthetic_381,2016-06-24,28.3
17431301_synthetic_381,2016-06-27,28.257547
17431301_synthetic_381,2016-06-28,28.691908
17431301_synthetic_381,2016-06-29,28.962822
17431301_synthetic_381,2016-06-30,28.143349
17431301_synthetic_381,2016-07-01,28.613165
17431301_synthetic_381,2016-07-04,28.052114
17431301_synthetic_381,2016-07-05,27.711798
17431301_synthetic_381,2016-07-06,27.948341
17431301_synthetic_381,2016-07-07,28.225653
17431301_synthetic_381,2016-07-08,28.691954
17431301_synthetic_381,2016-07-11,27.875237
17431301_synthetic_381,2016-07-12,27.60716
17431301_synthetic_381,2016-07-13,27.759716
17431301_synthetic_381,2016-07-14,27.90932
17431301_synthetic_381,2016-07-15,28.123398
17431301_synthetic_381,2016-07-18,28.79432
17431301_synthetic_381,2016-07-19,27.843102
17431301_synthetic_381,2016-07-20,28.22641
17431301_synthetic_381,2016-07-21,28.688766
17431301_synthetic_381,2016-07-22,28.914215
17431301_synthetic_381,2016-07-25,30.361057
17431301_synthetic_381,2016-07-26,29.985516
17431301_synthetic_381,2016-07-27,29.71289
17431301_synthetic_381,2016-07-28,28.884226
17431301_synthetic_381,2016-07-29,28.721306
17431301_synthetic_381,2016-08-01,27.548197
17431301_synthetic_381,2016-08-02,27.962727
17431301_synthetic_381,2016-08-03,28.750965
17431301_synthetic_381,2016-08-04,28.004795
17431301_synthetic_381,2016-08-05,28.026703
17431301_synthetic_381,2016-08-08,27.595255
17431301_synthetic_381,2016-08-09,26.835358
17431301_synthetic_381,2016-08-10,25.128513
17431301_synthetic_381,2016-08-11,25.484085
17431301_synthetic_381,2016-08-12,25.890265
17431301_synthetic_381,2016-08-15,25.165337
17431301_synthetic_381,2016-08-16,25.447823
17431301_synthetic_381,2016-08-17,26.759586
17431301_synthetic_381,2016-08-18,27.41512
17431301_synthetic_381,2016-08-19,27.302807
17431301_synthetic_381,2016-08-22,28.426472
17431301_synthetic_381,2016-08-23,29.013073
17431301_synthetic_381,2016-08-24,28.231983
17431301_synthetic_381,2016-08-25,28.237804
17431301_synthetic_381,2016-08-26,28.193714
17431301_synthetic_381,2016-08-29,27.913998
17431301_synthetic_381,2016-08-30,29.148375
17431301_synthetic_381,2016-08-31,29.656277
17431301_synthetic_381,2016-09-01,29.111626
17431301_synthetic_381,2016-09-02,28.764381
17431301_synthetic_381,2016-09-05,28.833374
17431301_synthetic_381,2016-09-06,28.18536
17431301_synthetic_381,2016-09-07,27.668823
17431301_synthetic_381,2016-09-08,28.316505
17431301_synthetic_381,2016-09-09,27.983795
17431301_synthetic_381,2016-09-12,29.323011
17431301_synthetic_381,2016-09-13,29.798714
17431301_synthetic_381,2016-09-14,30.804684
17431301_synthetic_381,2016-09-15,30.06613
17431301_synthetic_381,2016-09-16,30.279633
17431301_synthetic_381,2016-09-19,30.53461
17431301_synthetic_381,2016-09-20,30.679192
17431301_synthetic_381,2016-09-21,30.194042
17431301_synthetic_381,2016-09-22,30.494678
17431301_synthetic_381,2016-09-23,30.741802
17431301_synthetic_381,2016-09-26,29.919037
17431301_synthetic_381,2016-09-27,29.570929
17431301_synthetic_381,2016-09-28,28.49002
17431301_synthetic_381,2016-09-29,28.32441
17431301_synthetic_381,2016-09-30,29.46732
17431301_synthetic_381,2016-10-03,28.944008
17431301_synthetic_381,2016-10-04,29.651459
17431301_synthetic_381,2016-10-05,29.220463
17431301_synthetic_381,2016-10-06,29.906063
17431301_synthetic_381,2016-10-07,29.278824
02973401_synthetic_382,2017-07-27,30.15
02973401_synthetic_382,2017-07-28,30.585667
02973401_synthetic_382,2017-07-31,30.558025
02973401_synthetic_382,2017-08-01,30.602753
02973401_synthetic_382,2017-08-02,31.157814
02973401_synthetic_382,2017-08-03,30.639233
02973401_synthetic_382,2017-08-04,31.584982
02973401_synthetic_382,2017-08-07,31.715939
02973401_synthetic_382,2017-08-08,31.741886
02973401_synthetic_382,2017-08-09,31.683592
02973401_synthetic_382,2017-08-10,31.183287
02973401_synthetic_382,2017-08-11,30.63668
02973401_synthetic_382,2017-08-14,30.881174
02973401_synthetic_382,2017-08-15,30.431952
02973401_synthetic_382,2017-08-16,30.740543
02973401_synthetic_382,2017-08-17,30.585257
02973401_synthetic_382,2017-08-18,30.633986
02973401_synthetic_382,2017-08-21,30.85223
02973401_synthetic_382,2017-08-22,31.176363
02973401_synthetic_382,2017-08-23,30.919216
02973401_synthetic_382,2017-08-24,31.471317
02973401_synthetic_382,2017-08-25,31.002487
02973401_synthetic_382,2017-08-28,31.14639
02973401_synthetic_382,2017-08-29,31.553324
02973401_synthetic_382,2017-08-30,32.08247
02973401_synthetic_382,2017-08-31,33.172554
02973401_synthetic_382,2017-09-01,32.19799
02973401_synthetic_382,2017-09-04,32.431705
02973401_synthetic_382,2017-09-05,32.8441
02973401_synthetic_382,2017-09-06,32.663994
02973401_synthetic_382,2017-09-07,33.392517
02973401_synthetic_382,2017-09-08,32.87361
02973401_synthetic_382,2017-09-11,32.37393
02973401_synthetic_382,2017-09-12,32.39506
02973401_synthetic_382,2017-09-13,32.52526
02973401_synthetic_382,2017-09-14,32.87851
02973401_synthetic_382,2017-09-15,33.003265
02973401_synthetic_382,2017-09-18,33.01975
02973401_synthetic_382,2017-09-19,33.18549
02973401_synthetic_382,2017-09-20,34.07907
02973401_synthetic_382,2017-09-21,33.819607
02973401_synthetic_382,2017-09-22,33.388924
02973401_synthetic_382,2017-09-25,32.998867
02973401_synthetic_382,2017-09-26,33.12403
02973401_synthetic_382,2017-09-27,33.298462
02973401_synthetic_382,2017-09-28,33.29976
02973401_synthetic_382,2017-09-29,34.567142
02973401_synthetic_382,2017-10-02,35.12245
02973401_synthetic_382,2017-10-03,35.371414
02973401_synthetic_382,2017-10-04,35.540062
02973401_synthetic_382,2017-10-05,36.20547
02973401_synthetic_382,2017-10-06,36.9871
02973401_synthetic_382,2017-10-09,37.75939
02973401_synthetic_382,2017-10-10,38.49299
02973401_synthetic_382,2017-10-11,38.53318
02973401_synthetic_382,2017-10-12,39.074028
02973401_synthetic_382,2017-10-13,39.092735
02973401_synthetic_382,2017-10-16,37.539124
02973401_synthetic_382,2017-10-17,38.36553
02973401_synthetic_382,2017-10-18,39.186287
02973401_synthetic_382,2017-10-19,39.576485
02973401_synthetic_382,2017-10-20,39.189316
02973401_synthetic_382,2017-10-23,38.6569
02973401_synthetic_382,2017-10-24,37.7946
02973401_synthetic_382,2017-10-25,38.446167
02973401_synthetic_382,2017-10-26,38.347652
02973401_synthetic_382,2017-10-27,37.69125
02973401_synthetic_382,2017-10-30,36.48846
02973401_synthetic_382,2017-10-31,36.56472
02973401_synthetic_382,2017-11-01,36.809185
02973401_synthetic_382,2017-11-02,36.820793
02973401_synthetic_382,2017-11-03,36.800106
02973401_synthetic_382,2017-11-06,36.80325
02973401_synthetic_382,2017-11-07,36.624916
02973401_synthetic_382,2017-11-08,37.22462
02973401_synthetic_382,2017-11-09,36.93267
02973401_synthetic_382,2017-11-10,38.005966
02973401_synthetic_382,2017-11-13,38.041466
02973401_synthetic_382,2017-11-14,38.590096
02973401_synthetic_382,2017-11-15,38.59021
02973401_synthetic_382,2017-11-16,38.764168
02973401_synthetic_382,2017-11-17,38.2459
02973401_synthetic_382,2017-11-20,39.080223
02973401_synthetic_382,2017-11-21,38.88567
02973401_synthetic_382,2017-11-22,39.323864
02973401_synthetic_382,2017-11-23,39.762497
02973401_synthetic_382,2017-11-24,39.78921
02973401_synthetic_382,2017-11-27,40.484066
02973401_synthetic_382,2017-11-28,40.02237
02973401_synthetic_382,2017-11-29,39.893337
02973401_synthetic_382,2017-11-30,39.156647
02973401_synthetic_382,2017-12-01,38.800243
02973401_synthetic_382,2017-12-04,39.27382
02973401_synthetic_382,2017-12-05,39.072197
02973401_synthetic_382,2017-12-06,38.855762
02973401_synthetic_382,2017-12-07,38.2908
02973401_synthetic_382,2017-12-08,38.964966
02973401_synthetic_382,2017-12-11,39.617912
02973401_synthetic_382,2017-12-12,39.6609
02973401_synthetic_382,2017-12-13,40.085938
02973401_synthetic_382,2017-12-14,39.002655
17437001C_synthetic_383,2016-01-26,17.58
17437001C_synthetic_383,2016-01-27,18.108036
17437001C_synthetic_383,2016-01-28,18.064812
17437001C_synthetic_383,2016-01-29,17.907291
17437001C_synthetic_383,2016-02-01,17.54536
17437001C_synthetic_383,2016-02-02,16.209673
17437001C_synthetic_383,2016-02-03,16.334644
17437001C_synthetic_383,2016-02-04,16.373613
17437001C_synthetic_383,2016-02-05,16.194921
17437001C_synthetic_383,2016-02-08,15.444387
17437001C_synthetic_383,2016-02-09,15.556883
17437001C_synthetic_383,2016-02-10,15.567762
17437001C_synthetic_383,2016-02-11,15.983377
17437001C_synthetic_383,2016-02-12,17.105013
17437001C_synthetic_383,2016-02-15,17.017633
17437001C_synthetic_383,2016-02-16,17.057724
17437001C_synthetic_383,2016-02-17,17.164995
17437001C_synthetic_383,2016-02-18,17.896896
17437001C_synthetic_383,2016-02-19,18.51073
17437001C_synthetic_383,2016-02-22,19.08796
17437001C_synthetic_383,2016-02-23,19.615705
17437001C_synthetic_383,2016-02-24,18.589548
17437001C_synthetic_383,2016-02-25,18.371168
17437001C_synthetic_383,2016-02-26,18.40004
17437001C_synthetic_383,2016-02-29,19.132053
17437001C_synthetic_383,2016-03-01,18.804993
17437001C_synthetic_383,2016-03-02,18.463902
17437001C_synthetic_383,2016-03-03,18.299387
17437001C_synthetic_383,2016-03-04,18.904617
17437001C_synthetic_383,2016-03-07,18.72538
17437001C_synthetic_383,2016-03-08,19.384182
17437001C_synthetic_383,2016-03-09,19.191896
17437001C_synthetic_383,2016-03-10,19.38527
17437001C_synthetic_383,2016-03-11,19.596237
17437001C_synthetic_383,2016-03-14,20.099476
17437001C_synthetic_383,2016-03-15,20.706755
17437001C_synthetic_383,2016-03-16,21.131088
17437001C_synthetic_383,2016-03-17,22.462671
17437001C_synthetic_383,2016-03-18,22.719799
17437001C_synthetic_383,2016-03-21,22.554966
17437001C_synthetic_383,2016-03-22,21.885332
17437001C_synthetic_383,2016-03-23,22.128967
17437001C_synthetic_383,2016-03-24,21.819677
17437001C_synthetic_383,2016-03-25,21.978718
17437001C_synthetic_383,2016-03-28,22.509624
17437001C_synthetic_383,2016-03-29,22.901823
17437001C_synthetic_383,2016-03-30,23.611649
17437001C_synthetic_383,2016-03-31,24.265747
17437001C_synthetic_383,2016-04-01,23.695278
17437001C_synthetic_383,2016-04-04,24.78941
17437001C_synthetic_383,2016-04-05,24.410069
17437001C_synthetic_383,2016-04-06,23.606678
17437001C_synthetic_383,2016-04-07,24.049091
17437001C_synthetic_383,2016-04-08,24.442675
17437001C_synthetic_383,2016-04-11,24.816383
17437001C_synthetic_383,2016-04-12,24.807499
17437001C_synthetic_383,2016-04-13,24.166979
17437001C_synthetic_383,2016-04-14,23.822906
17437001C_synthetic_383,2016-04-15,25.045673
17437001C_synthetic_383,2016-04-18,24.34517
17437001C_synthetic_383,2016-04-19,24.703238
17437001C_synthetic_383,2016-04-20,25.077286
17437001C_synthetic_383,2016-04-21,26.44166
17437001C_synthetic_383,2016-04-22,26.302673
17437001C_synthetic_383,2016-04-25,25.770975
17437001C_synthetic_383,2016-04-26,25.110374
17437001C_synthetic_383,2016-04-27,24.442665
17437001C_synthetic_383,2016-04-28,24.102222
17437001C_synthetic_383,2016-04-29,22.934381
17437001C_synthetic_383,2016-05-02,22.052277
17437001C_synthetic_383,2016-05-03,21.769888
17437001C_synthetic_383,2016-05-04,21.616808
17437001C_synthetic_383,2016-05-05,21.366089
17437001C_synthetic_383,2016-05-06,21.301779
17437001C_synthetic_383,2016-05-09,19.903908
17437001C_synthetic_383,2016-05-10,19.824429
17437001C_synthetic_383,2016-05-11,18.705685
17437001C_synthetic_383,2016-05-12,18.811802
17437001C_synthetic_383,2016-05-13,18.624512
17437001C_synthetic_383,2016-05-16,19.476862
17437001C_synthetic_383,2016-05-17,18.738853
17437001C_synthetic_383,2016-05-18,19.532242
17437001C_synthetic_383,2016-05-19,19.522247
17437001C_synthetic_383,2016-05-20,20.059015
17437001C_synthetic_383,2016-05-23,19.566393
17437001C_synthetic_383,2016-05-24,20.54105
17437001C_synthetic_383,2016-05-25,20.036318
17437001C_synthetic_383,2016-05-26,21.364899
17437001C_synthetic_383,2016-05-27,21.840033
17437001C_synthetic_383,2016-05-30,20.940086
17437001C_synthetic_383,2016-05-31,21.321991
17437001C_synthetic_383,2016-06-01,20.87462
17437001C_synthetic_383,2016-06-02,20.548204
17437001C_synthetic_383,2016-06-03,20.452633
17437001C_synthetic_383,2016-06-06,19.74873
17437001C_synthetic_383,2016-06-07,19.525444
17437001C_synthetic_383,2016-06-08,18.98179
17437001C_synthetic_383,2016-06-09,18.520325
17437001C_synthetic_383,2016-06-10,18.322664
17437001C_synthetic_383,2016-06-13,18.246489
17437001C_synthetic_383,2016-06-14,18.256086
02973401_synthetic_384,2016-04-11,32.62
02973401_synthetic_384,2016-04-12,32.0218
02973401_synthetic_384,2016-04-13,32.225094
02973401_synthetic_384,2016-04-14,32.05063
02973401_synthetic_384,2016-04-15,34.45098
02973401_synthetic_384,2016-04-18,33.887253
02973401_synthetic_384,2016-04-19,32.386444
02973401_synthetic_384,2016-04-20,32.9295
02973401_synthetic_384,2016-04-21,32.161728
02973401_synthetic_384,2016-04-22,33.308887
02973401_synthetic_384,2016-04-25,33.50503
02973401_synthetic_384,2016-04-26,34.479225
02973401_synthetic_384,2016-04-27,34.92636
02973401_synthetic_384,2016-04-28,34.36254
02973401_synthetic_384,2016-04-29,34.98876
02973401_synthetic_384,2016-05-02,36.829937
02973401_synthetic_384,2016-05-03,37.404194
02973401_synthetic_384,2016-05-04,37.266594
02973401_synthetic_384,2016-05-05,36.707054
02973401_synthetic_384,2016-05-06,34.98026
02973401_synthetic_384,2016-05-09,35.769115
02973401_synthetic_384,2016-05-10,37.06239
02973401_synthetic_384,2016-05-11,37.070503
02973401_synthetic_384,2016-05-12,36.908268
02973401_synthetic_384,2016-05-13,36.852337
02973401_synthetic_384,2016-05-16,36.46196
02973401_synthetic_384,2016-05-17,37.337273
02973401_synthetic_384,2016-05-18,36.17531
02973401_synthetic_384,2016-05-19,37.080975
02973401_synthetic_384,2016-05-20,38.107803
02973401_synthetic_384,2016-05-23,38.97751
02973401_synthetic_384,2016-05-24,39.82622
02973401_synthetic_384,2016-05-25,40.199593
02973401_synthetic_384,2016-05-26,39.122776
02973401_synthetic_384,2016-05-27,38.214283
02973401_synthetic_384,2016-05-30,37.284977
02973401_synthetic_384,2016-05-31,36.122314
02973401_synthetic_384,2016-06-01,35.968708
02973401_synthetic_384,2016-06-02,35.53035
02973401_synthetic_384,2016-06-03,35.969498
02973401_synthetic_384,2016-06-06,37.02069
02973401_synthetic_384,2016-06-07,37.36734
02973401_synthetic_384,2016-06-08,36.87604
02973401_synthetic_384,2016-06-09,37.33373
02973401_synthetic_384,2016-06-10,37.442608
02973401_synthetic_384,2016-06-13,36.903244
02973401_synthetic_384,2016-06-14,36.661148
02973401_synthetic_384,2016-06-15,35.417183
02973401_synthetic_384,2016-06-16,35.9762
02973401_synthetic_384,2016-06-17,35.991203
02973401_synthetic_384,2016-06-20,35.82508
02973401_synthetic_384,2016-06-21,36.493916
02973401_synthetic_384,2016-06-22,38.312065
02973401_synthetic_384,2016-06-23,39.199863
02973401_synthetic_384,2016-06-24,39.1016
02973401_synthetic_384,2016-06-27,39.108482
02973401_synthetic_384,2016-06-28,37.846592
02973401_synthetic_384,2016-06-29,37.097782
02973401_synthetic_384,2016-06-30,36.21706
02973401_synthetic_384,2016-07-01,36.83387
02973401_synthetic_384,2016-07-04,37.6598
02973401_synthetic_384,2016-07-05,37.055565
02973401_synthetic_384,2016-07-06,36.705612
02973401_synthetic_384,2016-07-07,37.05919
02973401_synthetic_384,2016-07-08,38.472965
02973401_synthetic_384,2016-07-11,36.62319
02973401_synthetic_384,2016-07-12,37.69921
02973401_synthetic_384,2016-07-13,37.503754
02973401_synthetic_384,2016-07-14,38.062355
02973401_synthetic_384,2016-07-15,37.71566
02973401_synthetic_384,2016-07-18,38.18674
02973401_synthetic_384,2016-07-19,38.1836
02973401_synthetic_384,2016-07-20,37.213043
02973401_synthetic_384,2016-07-21,37.738953
02973401_synthetic_384,2016-07-22,37.02622
02973401_synthetic_384,2016-07-25,36.84829
02973401_synthetic_384,2016-07-26,37.316696
02973401_synthetic_384,2016-07-27,36.84044
02973401_synthetic_384,2016-07-28,36.609505
02973401_synthetic_384,2016-07-29,35.624184
02973401_synthetic_384,2016-08-01,35.950535
02973401_synthetic_384,2016-08-02,34.86817
02973401_synthetic_384,2016-08-03,34.20908
02973401_synthetic_384,2016-08-04,35.298332
02973401_synthetic_384,2016-08-05,35.568077
02973401_synthetic_384,2016-08-08,35.04139
02973401_synthetic_384,2016-08-09,35.5788
02973401_synthetic_384,2016-08-10,37.07113
02973401_synthetic_384,2016-08-11,37.287163
02973401_synthetic_384,2016-08-12,35.976585
02973401_synthetic_384,2016-08-15,35.60478
02973401_synthetic_384,2016-08-16,36.53582
02973401_synthetic_384,2016-08-17,36.60328
02973401_synthetic_384,2016-08-18,38.37794
02973401_synthetic_384,2016-08-19,37.63347
02973401_synthetic_384,2016-08-22,36.908752
02973401_synthetic_384,2016-08-23,36.941566
02973401_synthetic_384,2016-08-24,36.49301
02973401_synthetic_384,2016-08-25,36.275543
02973401_synthetic_384,2016-08-26,37.052547
02973401_synthetic_384,2016-08-29,37.903263
02834901_synthetic_385,2017-02-27,81.34
02834901_synthetic_385,2017-02-28,81.56707
02834901_synthetic_385,2017-03-01,80.82454
02834901_synthetic_385,2017-03-02,79.362755
02834901_synthetic_385,2017-03-03,80.144936
02834901_synthetic_385,2017-03-06,80.62238
02834901_synthetic_385,2017-03-07,81.505936
02834901_synthetic_385,2017-03-08,81.41524
02834901_synthetic_385,2017-03-09,82.04116
02834901_synthetic_385,2017-03-10,83.66194
02834901_synthetic_385,2017-03-13,84.56635
02834901_synthetic_385,2017-03-14,86.28117
02834901_synthetic_385,2017-03-15,86.33002
02834901_synthetic_385,2017-03-16,86.5614
02834901_synthetic_385,2017-03-17,86.39174
02834901_synthetic_385,2017-03-20,87.59574
02834901_synthetic_385,2017-03-21,87.12485
02834901_synthetic_385,2017-03-22,87.05753
02834901_synthetic_385,2017-03-23,86.75337
02834901_synthetic_385,2017-03-24,86.93181
02834901_synthetic_385,2017-03-27,87.365326
02834901_synthetic_385,2017-03-28,87.54486
02834901_synthetic_385,2017-03-29,89.7979
02834901_synthetic_385,2017-03-30,91.21923
02834901_synthetic_385,2017-03-31,91.46675
02834901_synthetic_385,2017-04-03,91.53949
02834901_synthetic_385,2017-04-04,94.43213
02834901_synthetic_385,2017-04-05,92.42444
02834901_synthetic_385,2017-04-06,90.83437
02834901_synthetic_385,2017-04-07,89.81959
02834901_synthetic_385,2017-04-10,89.543396
02834901_synthetic_385,2017-04-11,89.81633
02834901_synthetic_385,2017-04-12,91.31423
02834901_synthetic_385,2017-04-13,88.810745
02834901_synthetic_385,2017-04-14,87.868744
02834901_synthetic_385,2017-04-17,86.39641
02834901_synthetic_385,2017-04-18,87.54732
02834901_synthetic_385,2017-04-19,88.42055
02834901_synthetic_385,2017-04-20,87.70438
02834901_synthetic_385,2017-04-21,86.83746
02834901_synthetic_385,2017-04-24,86.5137
02834901_synthetic_385,2017-04-25,84.76828
02834901_synthetic_385,2017-04-26,82.71448
02834901_synthetic_385,2017-04-27,82.52755
02834901_synthetic_385,2017-04-28,83.4328
02834901_synthetic_385,2017-05-01,82.40101
02834901_synthetic_385,2017-05-02,82.01453
02834901_synthetic_385,2017-05-03,82.26843
02834901_synthetic_385,2017-05-04,83.3886
02834901_synthetic_385,2017-05-05,84.45363
02834901_synthetic_385,2017-05-08,82.71902
02834901_synthetic_385,2017-05-09,83.16012
02834901_synthetic_385,2017-05-10,82.35369
02834901_synthetic_385,2017-05-11,84.18986
02834901_synthetic_385,2017-05-12,81.72312
02834901_synthetic_385,2017-05-15,82.94828
02834901_synthetic_385,2017-05-16,84.94152
02834901_synthetic_385,2017-05-17,84.10054
02834901_synthetic_385,2017-05-18,83.606155
02834901_synthetic_385,2017-05-19,83.822525
02834901_synthetic_385,2017-05-22,83.24982
02834901_synthetic_385,2017-05-23,83.00572
02834901_synthetic_385,2017-05-24,83.17557
02834901_synthetic_385,2017-05-25,85.32445
02834901_synthetic_385,2017-05-26,86.9577
02834901_synthetic_385,2017-05-29,89.38516
02834901_synthetic_385,2017-05-30,91.018234
02834901_synthetic_385,2017-05-31,91.58971
02834901_synthetic_385,2017-06-01,90.880974
02834901_synthetic_385,2017-06-02,92.41181
02834901_synthetic_385,2017-06-05,94.97864
02834901_synthetic_385,2017-06-06,93.022095
02834901_synthetic_385,2017-06-07,92.80487
02834901_synthetic_385,2017-06-08,93.3395
02834901_synthetic_385,2017-06-09,93.54335
02834901_synthetic_385,2017-06-12,92.0555
02834901_synthetic_385,2017-06-13,91.62615
02834901_synthetic_385,2017-06-14,93.073135
02834901_synthetic_385,2017-06-15,94.42938
02834901_synthetic_385,2017-06-16,95.87109
02834901_synthetic_385,2017-06-19,94.68046
02834901_synthetic_385,2017-06-20,94.74037
02834901_synthetic_385,2017-06-21,93.66975
02834901_synthetic_385,2017-06-22,95.33098
02834901_synthetic_385,2017-06-23,95.50002
02834901_synthetic_385,2017-06-26,95.51852
02834901_synthetic_385,2017-06-27,96.13953
02834901_synthetic_385,2017-06-28,94.83249
02834901_synthetic_385,2017-06-29,94.21694
02834901_synthetic_385,2017-06-30,95.68057
02834901_synthetic_385,2017-07-03,95.042816
02834901_synthetic_385,2017-07-04,93.98781
02834901_synthetic_385,2017-07-05,94.6279
02834901_synthetic_385,2017-07-06,98.82533
02834901_synthetic_385,2017-07-07,100.3768
02834901_synthetic_385,2017-07-10,100.79508
02834901_synthetic_385,2017-07-11,99.78954
02834901_synthetic_385,2017-07-12,97.99717
02834901_synthetic_385,2017-07-13,97.5623
02834901_synthetic_385,2017-07-14,100.010735
02834901_synthetic_385,2017-07-17,101.330795
01745101_synthetic_386,2016-07-26,42.5
01745101_synthetic_386,2016-07-27,42.272125
01745101_synthetic_386,2016-07-28,40.84394
01745101_synthetic_386,2016-07-29,41.85244
01745101_synthetic_386,2016-08-01,40.680885
01745101_synthetic_386,2016-08-02,40.910374
01745101_synthetic_386,2016-08-03,40.00579
01745101_synthetic_386,2016-08-04,41.844414
01745101_synthetic_386,2016-08-05,41.841938
01745101_synthetic_386,2016-08-08,40.52527
01745101_synthetic_386,2016-08-09,40.38599
01745101_synthetic_386,2016-08-10,40.813812
01745101_synthetic_386,2016-08-11,41.72014
01745101_synthetic_386,2016-08-12,41.555714
01745101_synthetic_386,2016-08-15,41.344616
01745101_synthetic_386,2016-08-16,42.93264
01745101_synthetic_386,2016-08-17,43.87314
01745101_synthetic_386,2016-08-18,43.132553
01745101_synthetic_386,2016-08-19,43.530174
01745101_synthetic_386,2016-08-22,44.869144
01745101_synthetic_386,2016-08-23,44.75943
01745101_synthetic_386,2016-08-24,44.118423
01745101_synthetic_386,2016-08-25,44.93198
01745101_synthetic_386,2016-08-26,43.98669
01745101_synthetic_386,2016-08-29,42.59616
01745101_synthetic_386,2016-08-30,40.65356
01745101_synthetic_386,2016-08-31,40.761086
01745101_synthetic_386,2016-09-01,40.224007
01745101_synthetic_386,2016-09-02,40.90673
01745101_synthetic_386,2016-09-05,39.679306
01745101_synthetic_386,2016-09-06,40.024235
01745101_synthetic_386,2016-09-07,40.590855
01745101_synthetic_386,2016-09-08,39.34955
01745101_synthetic_386,2016-09-09,39.82787
01745101_synthetic_386,2016-09-12,39.19469
01745101_synthetic_386,2016-09-13,39.78064
01745101_synthetic_386,2016-09-14,38.682037
01745101_synthetic_386,2016-09-15,38.16727
01745101_synthetic_386,2016-09-16,38.179688
01745101_synthetic_386,2016-09-19,38.530693
01745101_synthetic_386,2016-09-20,38.436527
01745101_synthetic_386,2016-09-21,36.53944
01745101_synthetic_386,2016-09-22,36.528545
01745101_synthetic_386,2016-09-23,37.47709
01745101_synthetic_386,2016-09-26,36.992332
01745101_synthetic_386,2016-09-27,37.874832
01745101_synthetic_386,2016-09-28,38.605934
01745101_synthetic_386,2016-09-29,37.951126
01745101_synthetic_386,2016-09-30,38.249256
01745101_synthetic_386,2016-10-03,38.654144
01745101_synthetic_386,2016-10-04,37.396877
01745101_synthetic_386,2016-10-05,37.95031
01745101_synthetic_386,2016-10-06,38.22159
01745101_synthetic_386,2016-10-07,38.884026
01745101_synthetic_386,2016-10-10,37.77046
01745101_synthetic_386,2016-10-11,37.601265
01745101_synthetic_386,2016-10-12,36.37924
01745101_synthetic_386,2016-10-13,37.063538
01745101_synthetic_386,2016-10-14,37.313034
01745101_synthetic_386,2016-10-17,36.0965
01745101_synthetic_386,2016-10-18,34.705307
01745101_synthetic_386,2016-10-19,35.114338
01745101_synthetic_386,2016-10-20,35.034584
01745101_synthetic_386,2016-10-21,34.999535
01745101_synthetic_386,2016-10-24,35.62278
01745101_synthetic_386,2016-10-25,35.78675
01745101_synthetic_386,2016-10-26,35.81149
01745101_synthetic_386,2016-10-27,35.824306
01745101_synthetic_386,2016-10-28,36.327213
01745101_synthetic_386,2016-10-31,36.771507
01745101_synthetic_386,2016-11-01,39.022507
01745101_synthetic_386,2016-11-02,39.946182
01745101_synthetic_386,2016-11-03,39.68205
01745101_synthetic_386,2016-11-04,41.16339
01745101_synthetic_386,2016-11-07,42.926964
01745101_synthetic_386,2016-11-08,43.470566
01745101_synthetic_386,2016-11-09,43.791145
01745101_synthetic_386,2016-11-10,45.011627
01745101_synthetic_386,2016-11-11,43.966187
01745101_synthetic_386,2016-11-14,43.543587
01745101_synthetic_386,2016-11-15,43.793686
01745101_synthetic_386,2016-11-16,44.011833
01745101_synthetic_386,2016-11-17,44.05764
01745101_synthetic_386,2016-11-18,43.56608
01745101_synthetic_386,2016-11-21,43.687874
01745101_synthetic_386,2016-11-22,44.10102
01745101_synthetic_386,2016-11-23,45.54546
01745101_synthetic_386,2016-11-24,45.51723
01745101_synthetic_386,2016-11-25,46.008507
01745101_synthetic_386,2016-11-28,44.534294
01745101_synthetic_386,2016-11-29,45.19566
01745101_synthetic_386,2016-11-30,43.915665
01745101_synthetic_386,2016-12-01,44.11154
